id,address1,address2,latitude,longitude,status,city
111053,"ул. Камзина, д. 58/2","уг. ул. Кирова, магазин ""КОЛОС""",52.2823,76.9821,"{'is_working': True, 'additional_info': []}",Павлодар
109310,"ул. Камзина, д. 58/2",(ТД Колос),52.2823,76.982,"{'is_working': True, 'additional_info': []}",Павлодар
111046,"ул. Камзина, д. 67/1","гипермаркет ""Гринвич"", 1 вход со стороны остановки, в холле",52.2761,76.9891,"{'is_working': True, 'additional_info': []}",Павлодар
41741,"ул. Камзина, д. 67/1","гипермаркет ""Гринвич""",52.2757,76.9892,"{'is_working': True, 'additional_info': []}",Павлодар
111068,"ул. Камзина, д. 67/1","ТРЦ BATYR Mall, главный вход, в тамбуре",52.2748,76.989,"{'is_working': True, 'additional_info': []}",Павлодар
110954,"ул. Карагандинская, д. 1","магазин ""Даниял"", 2-ой Павлодар",52.2983,76.9939,"{'is_working': True, 'additional_info': []}",Павлодар
111035,"ул. Катаева, д. 111","уг. ул. Амангельды, магазин ""Beerloga""",52.2579,76.9763,"{'is_working': True, 'additional_info': []}",Павлодар
111027,"ул. Катаева, д. 14","уг. ул. Естая, (магазин Пивная бочка)",52.2826,76.973,"{'is_working': True, 'additional_info': []}",Павлодар
114201,"ул. Катаева, д. 24/1",(магазин Провиант),52.2793,76.9733,"{'is_working': True, 'additional_info': []}",Павлодар
111014,"ул. Катаева, д. 36/2","уг. ул. Толстого, магазин ""Дала""",52.2759,76.9723,"{'is_working': True, 'additional_info': []}",Павлодар
111015,"ул. Катаева, д.36/3","уг. ул. Толстого, (магазин 7-ой континент)",52.2759,76.9733,"{'is_working': True, 'additional_info': []}",Павлодар
41585,"ул. Катаева, д. 51","уг. ул. Толстого, супермаркет ""Small""",52.2753,76.9749,"{'is_working': True, 'additional_info': []}",Павлодар
110978,"ул. Катаева, д. 60","уг. ул. Ломова, магазин ""Мауксион""",52.2633,76.975,"{'is_working': True, 'additional_info': []}",Павлодар
110970,"ул. Короленко, д. 347","уг. ул. Академика Чокина, магазин ""Продукты""",52.2671,76.9593,"{'is_working': True, 'additional_info': []}",Павлодар
111048,"ул. Короленко, д. 8","уг. ул. Лермонтова, (магазин Шанс)",52.2927,76.9557,"{'is_working': True, 'additional_info': []}",Павлодар
114200,"ул. Кривенко, д. 23/5",АЗС Монолит,52.2837,76.9392,"{'is_working': True, 'additional_info': []}",Павлодар
109311,"ул. Кривенко, д. 49",(магазин Ремикс),52.2849,76.9519,"{'is_working': True, 'additional_info': []}",Павлодар
42267,"ул. Крылова, д. 26","магазин ""013"", возле пивного отдела",52.2926,76.9884,"{'is_working': True, 'additional_info': []}",Павлодар
110548,"ул. Ленина, д. 52","магазин ""Супермаркет""",52.0314,76.9315,"{'is_working': True, 'additional_info': []}",Аксу
110735,"ул. Ленина, д. 53/1","магазин ""Престиж""",52.0321,76.9334,"{'is_working': True, 'additional_info': []}",Аксу
110218,"ул. Лермонтова, 82","уг. ул. 1 Мая, ост. 1 Мая",52.291179,76.95107,"{'is_working': True, 'additional_info': []}",Павлодар
109659,"ул. Лермонтова, 82","уг. ул. 1 Мая, ост. 1 Мая",52.291179,76.95107,"{'is_working': True, 'additional_info': []}",Павлодар
42472,"ул. Лермонтова, д. 109","уг. пр. Н.Назарбаева, магазин ""Ак барс""",52.2911,76.9645,"{'is_working': True, 'additional_info': []}",Павлодар
41367,"ул. Лермонтова, д. 120","уг. ул. Сураганова, аптека "" Глория-фарм""",52.2921,76.9707,"{'is_working': True, 'additional_info': []}",Павлодар
110980,"ул. Лермонтова, д. 48","уг. ул. Академика Сатпаева, магазин ""Айка""",52.2909,76.9429,"{'is_working': True, 'additional_info': []}",Павлодар
111051,"ул. Лермонтова, д. 82","уг. ул. 1 Мая, магазин ""Ривьера""",52.2912,76.9504,"{'is_working': True, 'additional_info': []}",Павлодар
111001,"ул. Лермонтова, д. 84","уг. ул. 1 Мая, (магазин Вид & Ко)",52.2912,76.9531,"{'is_working': True, 'additional_info': []}",Павлодар
117254,"ул. Лермонтова, д. 86","магазин ""Гастроном №1""",52.2912,76.9541,"{'is_working': True, 'additional_info': []}",Павлодар
109153,"ул. Лермонтова, д. 90",(магазин А7),52.2914,76.9567,"{'is_working': True, 'additional_info': []}",Павлодар
41063,"ул. Ломова, д. 154","уг. ул. Катаева, (магазин Сарыарка)",52.2654,76.9777,"{'is_working': True, 'additional_info': []}",Павлодар
