id,address1,address2,latitude,longitude,status,city
113169,"ул. Н.Назарбаева, д. 244","уг. ул. Мусрепова, аптека ""Северная"", р-н ТД Караван",54.8905,69.1453,"{'is_working': True, 'additional_info': []}",Петропавловск
40850,"ул. Н.Назарбаева, д. 252Б/1","аптека ""Фармаком""",54.8938,69.1458,"{'is_working': True, 'additional_info': []}",Петропавловск
113144,"ул. Н.Назарбаева, д. 270А","дом быта ""Северный"", слева от вахты",54.9011,69.1465,"{'is_working': True, 'additional_info': []}",Петропавловск
113128,"ул. Н.Назарбаева, д. 327","аптека ""Сердечная""",54.906,69.1479,"{'is_working': True, 'additional_info': []}",Петропавловск
109624,"ул. Н.Назарбаева, д. 339 Б","супермаркет ""Вектор"", справа от входа",54.9092,69.1485,"{'is_working': True, 'additional_info': []}",Петропавловск
113139,"ул. Н.Назарбаева, д. 339 Б","супермаркет ""Вектор"", справа от входа",54.9092,69.1485,"{'is_working': True, 'additional_info': []}",Петропавловск
113194,"ул. Н.Назарбаева, д. 69","Коммунальный рынок, банкоматная зона, возле кабинета Администрации",54.8643,69.1217,"{'is_working': True, 'additional_info': []}",Петропавловск
113135,"ул. Н.Назарбаева, д. 87","аптека ""Сердечная""",54.8694,69.1315,"{'is_working': True, 'additional_info': []}",Петропавловск
42416,"ул. Панфилова, д. 84","ТД Сибирь, 1 этаж, у входа",54.8469,69.1627,"{'is_working': True, 'additional_info': []}",Петропавловск
113179,"ул. Парковая, д. 117А","уг. ул. Ульянова, (аптека Сердечная), р-н 1-й советской больницы",54.8622,69.1335,"{'is_working': True, 'additional_info': []}",Петропавловск
113155,"ул. Парковая, д. 187","магазин ""3 кита""",54.8747,69.1539,"{'is_working': True, 'additional_info': []}",Петропавловск
109626,"ул. Партизанская, д. 185",(магазин Продукты),54.856,69.1325,"{'is_working': True, 'additional_info': []}",Петропавловск
42482,"ул. Победы, д. 35","супермаркет ""Лукошко""",54.9391,68.5357,"{'is_working': True, 'additional_info': []}",Мамлютка
110150,"ул. Потанина, д. 55","магазин ""Минимал""",54.8801,69.1083,"{'is_working': True, 'additional_info': []}",Петропавловск
113161,"ул. Пушкина, д. 103","магазин ""Галант""",54.8804,69.1365,"{'is_working': True, 'additional_info': []}",Петропавловск
113146,"ул. Пушкина, д. 179","уг. ул. Ишимская, магазин ""Жанель""",54.8857,69.1342,"{'is_working': True, 'additional_info': []}",Петропавловск
110158,"ул. Пушкина, д. 82","магазин ""2*2""",54.8765,69.1313,"{'is_working': True, 'additional_info': []}",Петропавловск
42315,"ул. Рыжова, д. 126","магазин ""Лик плюс"", район Хромзавода",54.9004,69.0665,"{'is_working': True, 'additional_info': []}",Петропавловск
110153,"ул. Сатпаева, д. 34","магазин ""Петрович""",54.8594,69.1647,"{'is_working': True, 'additional_info': []}",Петропавловск
113136,"ул. Сатпаева, д. 38","магазин ""Привокзальный"", слева от входа",54.8593,69.1679,"{'is_working': True, 'additional_info': []}",Петропавловск
40704,"ул. Семашко, д. 17А",магазин «Сәтті»,54.9131,69.145,"{'is_working': True, 'additional_info': []}",Петропавловск
117015,"ул. С.Муканова, д. 50","супермаркет ""Нан плюс"", у центрального входа",54.8667,69.1255,"{'is_working': True, 'additional_info': []}",Петропавловск
113149,"ул. Труда, д. 41","магазин ""Новоникольский""",54.8558,69.1191,"{'is_working': True, 'additional_info': []}",Петропавловск
40485,"ул. Украинская, д. 203","магазин ""Стеклянный""",54.8533,69.1902,"{'is_working': True, 'additional_info': []}",Петропавловск
110135,"ул. Ухабова, д. 4","магазин ""Феникс""",54.871,69.2055,"{'is_working': True, 'additional_info': []}",Петропавловск
40527,"ул. Ухабова, д. 9","ТД Береке, цокольный этаж",54.8706,69.2035,"{'is_working': True, 'additional_info': []}",Петропавловск
110149,"ул. Хименко, д. 3","аптека ""Сердечная""",54.9066,69.1378,"{'is_working': True, 'additional_info': []}",Петропавловск
42116,"ул. Хименко, д. 8","магазин ""Апельсин""",54.907,69.1377,"{'is_working': True, 'additional_info': []}",Петропавловск
41816,"ул. Чкалова, д. 48","супермаркет ""Нан плюс""",54.8874,69.1459,"{'is_working': True, 'additional_info': []}",Петропавловск
113127,"ул. Шухова, д. 16","магазин ""Росинка""",54.9026,69.1371,"{'is_working': True, 'additional_info': []}",Петропавловск
113186,"ул. Астана, д. 11","уг. ул. Букетова, магазин ""Махаббат""",54.8619,69.1479,"{'is_working': False, 'additional_info': []}",Петропавловск
42418,"ул. Гастелло, д. 54","минимаркет ""Домашний""",54.8727,69.1942,"{'is_working': False, 'additional_info': []}",Петропавловск
113129,"ул. Конституции Казахстана, д. 2","аптека ""Сердечная""",54.8725,69.1249,"{'is_working': False, 'additional_info': []}",Петропавловск
110323,"ул. Пушкина, д. 75","уг. ул. Интерациональная, магазин ""All Mart""",54.875,69.1296,"{'is_working': False, 'additional_info': []}",Петропавловск
110136,"ул. Украинская, д. 40 А","магазин ""Мадияр""",54.8517,69.1555,"{'is_working': False, 'additional_info': []}",Петропавловск
113180,"ул. Интернациональная, д. 11","уг. ул. Театральная, аптека ""Сердечная"", напротив СШ №2",54.8769,69.1274,"{'is_working': False, 'additional_info': []}",Петропавловск
